clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd,1,2,34,varimax,0.5722149684239982,63,154,2,43,0.8078576953126891,0.5365773494637367,0.6046511627906976,0.0011961750990483046,217,987,-6296.158975233942,-29.014557489557337,-6296.158975233831,-29.014557489556825,14566.317950467663,17902.2766384121,1e-06,True,4.780796113290631e-05,0,1974.0,-4737.710402882342,-4779.695788108575,13507.39157621715,18620.137769747846,1.0,717.8611313357469,-1058.9263742505136,1516.4631871252568,ok,,0.8324059869665479,0.024548291653858745,0.5644583998042366,0.027881050340499924,0.6354088522130532,0.030757689422355572,0.0012402336134334732,4.4058514385168605e-05,34,ok,
services_value_added_per_worker_constant_2015_usd,1,2,35,varimax,0.5722149684239982,63,154,2,43,0.808658703221877,0.5361834806371489,0.5813953488372093,0.0009004093448537147,217,996,-6295.319322385294,-29.010688121591215,-6295.319322385278,-29.01068812159114,14582.638644770555,17949.016408896852,1e-06,True,5.022417688249625e-05,0,1992.0,-4732.702890509118,-4774.86235578512,13533.72471157024,18693.09169106018,1.0,744.0752821633287,-1048.913933200316,1520.456966600158,ok,,0.8338219100922764,0.0251632068703993,0.5657745873814972,0.029591106744348283,0.6519129782445611,0.07051762940735173,0.0009004973461450182,8.800129130352025e-08,35,ok,
services_value_added_per_worker_constant_2015_usd,1,2,36,varimax,0.5722149684239982,63,154,2,43,0.8105620987495926,0.5338524869637574,0.5813953488372093,0.00036310287660314816,217,1004,-6293.679313313032,-29.003130476096924,-6293.679313313078,-29.003130476097134,14595.358626626155,17988.77556958078,1e-06,True,5.3455251335821075e-05,0,2008.0,-4728.040607771175,-4770.802005601901,13557.604011203803,18758.411689324188,1.0,769.6361197434089,-1037.7546154223528,1522.8773077111764,ok,,0.8365791070103128,0.026017008260720176,0.5697301281083362,0.03587764114457881,0.6519129782445611,0.07051762940735173,0.0006721326885697214,0.00030902981196657324,36,ok,
services_value_added_per_worker_constant_2015_usd,1,2,37,varimax,0.5722149684239982,63,154,2,43,0.8140583701617655,0.5364184573385914,0.5813953488372093,0.000276786048262722,217,1011,-6293.434054732992,-29.00200025222577,-6293.434054732876,-29.002000252225233,14608.868109465751,18025.944333895157,1e-06,True,5.802336844307199e-05,0,2022.0,-4724.687078257068,-4767.686391600469,13579.372783200937,18816.441072622954,1.0,790.4967387277975,-1029.4953262648141,1525.747663132407,ok,,0.8386574473240268,0.024599077162261285,0.5721761940165364,0.03575773667794502,0.6489122280570143,0.06751687921980498,0.0002984522678703543,2.166621960763231e-05,37,ok,
services_value_added_per_worker_constant_2015_usd,1,2,38,varimax,0.5722149684239982,63,154,2,43,0.817543409145683,0.5433867149505447,0.6046511627906976,0.00015837484024928646,217,1017,-6292.940078238877,-28.999723862851965,-6292.940078239043,-28.999723862852733,14619.880156478086,18057.235765028734,1e-06,True,5.860611769437085e-05,0,2034.0,-4723.884354769085,-4767.222859304554,13602.445718609108,18870.594532003957,1.0,813.3587669752233,-1017.4344378689784,1525.7172189344892,ok,,0.8387205808120101,0.021177171666327044,0.5667131797445631,0.023326464794018453,0.6421605401350338,0.037509377344336126,0.0001829705104427109,2.4595670193424443e-05,38,ok,
services_value_added_per_worker_constant_2015_usd,1,2,39,varimax,0.5722149684239982,63,154,2,43,0.8166867678388998,0.5390522976901707,0.5813953488372093,0.000142025729855013,217,1022,-6292.74245063385,-28.998813136561523,-6292.742450634052,-28.998813136562454,14629.484901268104,18083.739996586453,1e-06,True,5.76079222034398e-05,0,2044.0,-4722.967593564798,-4766.553267806734,13621.106535613468,18915.155785652343,1.0,831.4157890658898,-1008.3783656546366,1526.1891828273183,ok,,0.8404333709989915,0.023746603160091695,0.5703509749518552,0.03129867726168445,0.6354088522130532,0.054013503375843874,0.00012697638602037408,-1.5049343834638927e-05,39,ok,
services_value_added_per_worker_constant_2015_usd,1,2,40,varimax,0.5722149684239982,63,154,2,43,0.8182332076935723,0.5402410629383754,0.5813953488372093,0.00011952788288653619,217,1026,-6292.675164103264,-28.998503060383705,-6292.675164103197,-28.998503060383396,14637.350328206394,18105.125012938905,1e-06,True,5.904644189591579e-05,0,2052.0,-4722.875881522752,-4766.462370991287,13636.924741982573,18951.69434133667,1.0,846.5693283977671,-1000.4255862238206,1526.2127931119103,ok,,0.8419829479831293,0.02374974028955701,0.5710526460987491,0.03081158316037369,0.6354088522130532,0.054013503375843874,7.410384193175441e-05,-4.542404095478178e-05,40,ok,
services_value_added_per_worker_constant_2015_usd,1,2,41,varimax,0.5722149684239982,63,154,2,43,0.8185022059192172,0.5404807724692599,0.5813953488372093,0.0001112902649519171,217,1029,-6292.6528277439975,-28.998400127852523,-6292.652827743828,-28.998400127851742,14643.305655487657,18121.22003228079,1e-06,True,5.858253310087047e-05,0,2058.0,-4722.835513257956,-4766.4311681309255,13648.862336261851,18979.172197602362,1.0,857.9521653215706,-994.4433192258057,1526.2216596129028,ok,,0.8422337828224742,0.023731576903257,0.5710380275038368,0.030557255034576958,0.6354088522130532,0.054013503375843874,6.907885847096342e-05,-4.221140648095368e-05,41,ok,
services_value_added_per_worker_constant_2015_usd,1,2,42,varimax,0.5722149684239982,63,154,2,43,0.8188060260121308,0.540900314302665,0.5813953488372093,0.00010113128043449727,217,1031,-6292.6228136042955,-28.998261813844678,-6292.622813604397,-28.99826181384515,14647.245627208795,18131.91979870901,1e-06,True,5.829473903151694e-05,0,2062.0,-4722.830551547455,-4766.434943453012,13656.869886906024,18997.539922904147,1.0,865.6201241951385,-990.3757403027703,1526.1878701513851,ok,,0.8422829889181694,0.023476962906038623,0.5711072875964774,0.03020697329381239,0.6354088522130532,0.054013503375843874,7.081384428080135e-05,-3.0317436153695925e-05,42,ok,
services_value_added_per_worker_constant_2015_usd,1,3,1,varimax,0.6810548597987286,46,118,3,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,387.0,-9053.581224319169,-9053.58122431918,18881.16244863836,19728.643162189746,0.0,-2400.371111290802,-2811.84506623547,1663.922533117735,ok,,0.3651776925450322,-0.02593147738945073,0.3651776925450322,-0.02593147738945073,0.3214017790161826,-0.0739470581931197,0.15134627329574496,0.021184605418719804,43,ok,
services_value_added_per_worker_constant_2015_usd,1,3,2,varimax,0.6810548597987286,46,118,3,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,513.0,-inf,-8211.91324907861,17449.82649815722,18573.2311649579,1.0,-2530.577680970553,-3076.0199003158123,1880.0099501579061,ok,,0.445145862477707,0.04033937536783638,0.3596159176835745,0.06933930548404627,0.37445075554602936,0.0023577322902154085,0.13239455514729961,0.010110695898550737,44,ok,
services_value_added_per_worker_constant_2015_usd,1,3,3,varimax,0.6810548597987286,46,118,3,43,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,636.0,-8310.479709815063,-7581.5340677941895,16435.06813558838,17827.82713770384,1.0,-2783.8890034817596,-3460.109766646645,2154.0548833233224,ok,,0.47961908906101997,0.017672896680190786,0.3141461909387854,-0.019014467023015957,0.34380023577322905,-0.09806022934305003,0.11622013980750784,0.005705885719159559,45,ok,
services_value_added_per_worker_constant_2015_usd,1,3,4,varimax,0.6810548597987286,46,118,3,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,756.0,-7638.3548743364545,-6527.5718463582625,14567.143692716525,16222.68741221226,1.0,-2555.921086648359,-3359.7306730518994,2183.8653365259497,ok,,0.5280261166517698,0.00727328665428828,0.3384191722793179,-0.03600526623777478,0.38516772050155396,-0.12646018647519025,0.10031588090747076,0.00807022157188128,46,ok,
services_value_added_per_worker_constant_2015_usd,1,3,5,varimax,0.6810548597987286,46,118,3,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,873.0,-6229.609242879491,-6229.609242879937,14205.218485759873,16116.977304701377,0.0,-2260.5379116445,-3188.74660070573,2176.373300352865,ok,,0.5598910700397652,-0.005836697485035458,0.3472793652684859,-0.04139708240126022,0.42803558032365235,-0.10684814060658016,0.08890601308379767,0.016023035462393947,47,ok,
services_value_added_per_worker_constant_2015_usd,1,3,6,varimax,0.6810548597987286,46,118,3,43,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,987.0,-7432.6121186367545,-5288.127981552491,12550.255963104983,14711.660263557746,2.0,-3025.9301129338182,-4075.3481840717704,2695.674092035885,ok,,0.5835667472420347,0.013250694299154375,0.3570787350535654,-0.024479721223332196,0.4237487943414425,-0.11113492658878998,0.07925106512720677,0.008198106342543227,48,ok,
services_value_added_per_worker_constant_2015_usd,1,3,7,varimax,0.6810548597987286,46,118,3,43,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,1098.0,-33070.29664304158,-5003.540306649586,12203.080613299171,14607.56077732869,2.0,-3026.3785221057733,-4193.816254739482,2828.908127369742,ok,,0.6038302918001237,-0.001354089516615975,0.36970471726093207,-0.038495170954805646,0.44850498338870437,-0.15614617940199327,0.07164042397343139,0.007461446904087857,49,ok,
services_value_added_per_worker_constant_2015_usd,1,3,8,varimax,0.6810548597987286,46,118,3,43,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,1206.0,-57973.908290285515,-4752.772129277687,11917.544258555374,14558.53066822714,2.0,-2884.88053042538,-4167.148203973882,2887.574101986941,ok,,0.6165828912378475,-0.005855703390169387,0.36716902108245847,-0.036642281413934774,0.4126031507876969,-0.16879219804951245,0.06560939782071616,0.011678088971618636,50,ok,
services_value_added_per_worker_constant_2015_usd,1,3,9,varimax,0.6810548597987286,46,118,3,43,0.6229221949234092,0.4026861706113387,0.5348837209302325,0.05317347225867773,217,437,-7369.52249032999,-33.96093313516125,-7369.522490330193,-33.96093313516218,15613.044980660386,17090.060124157568,1e-06,True,0.00010867795334723596,0,1311.0,-inf,-4398.879221090783,11419.758442181566,14290.681479561074,2.0,-2799.3786445964943,-4193.28653847882,2970.64326923941,ok,,0.6222731903670912,-0.0006490045563180002,0.3640863886469695,-0.038599781964369195,0.4330725538527489,-0.10181116707748361,0.06123980865747645,0.008066336398798717,51,ok,
services_value_added_per_worker_constant_2015_usd,1,3,10,varimax,0.6810548597987286,46,118,3,43,0.6235669306815353,0.3933198948668611,0.4883720930232558,0.052209702665035454,217,471,-7178.649623253221,-33.08133466936968,-7178.64962325315,-33.081334669369355,15299.2992465063,16891.230900023857,1e-06,True,0.0001074256994183509,0,1413.0,-inf,-4202.4434630613905,11230.886926122781,14325.176973275522,2.0,-2566.0539267483346,-4068.412320383519,2976.2061601917594,ok,,0.6438483689349,0.020281438253364703,0.3777801724423713,-0.01553972242448981,0.515486014360733,0.027113921337477254,0.0504529479823138,-0.0017567546827216562,52,ok,
services_value_added_per_worker_constant_2015_usd,1,3,11,varimax,0.6810548597987286,46,118,3,43,0.6444000408920261,0.3929995368316214,0.4418604651162791,0.04150554664435032,217,504,-7072.597178740722,-32.592613726915765,-7072.597178740632,-32.59261372691536,15153.194357481265,16856.662623665656,1e-06,True,0.00010491667700252005,0,1512.0,-174193.58657134062,-4002.5592464049532,11029.118492809906,14340.205931801376,2.0,-2516.4566918642795,-4124.075864671358,3070.037932335679,ok,,0.6554151945348582,0.01101515364283212,0.3866207984133173,-0.0063787384183041085,0.547744078876862,0.10588361376058297,0.04680671387306165,0.00530116722871133,53,ok,
services_value_added_per_worker_constant_2015_usd,1,3,12,varimax,0.6810548597987286,46,118,3,43,0.6675740994996768,0.41584146828449337,0.4883720930232558,0.034107774584886175,217,536,-6986.007835151451,-32.19358449378549,-6986.007835151485,-32.19358449378564,15044.01567030297,16855.640651800655,1e-06,True,0.00010313955582896828,0,1608.0,-340956.2551138743,-3840.3591314936116,10896.718262987222,14418.033475882912,2.0,-2437.607175917743,-4147.2974073157475,3145.6487036578733,ok,,0.6596215001793608,-0.007952599320316,0.3869236136784481,-0.02891785460604529,0.5428142749973207,0.05444218197406492,0.04406004779842298,0.009952273213536804,54,ok,
services_value_added_per_worker_constant_2015_usd,1,3,13,varimax,0.6810548597987286,46,118,3,43,0.6677240506778354,0.4159830743863385,0.5116279069767442,0.03334373784299143,217,567,-6872.599532379509,-31.670965587002343,-6872.599532379536,-31.67096558700247,14879.199064759072,16795.60086421651,1e-06,True,0.0001033974388696679,0,1701.0,-160356.43270166282,-3680.4545635013824,10762.909127002764,14487.882495868167,2.0,-2307.7183683483436,-4116.289937756308,3192.1449688781536,ok,,0.6785098476194401,0.010785796941604753,0.4084476161782676,-0.007535458208070944,0.5611402850712679,0.04951237809452369,0.039069454860694436,0.005725717017703004,55,ok,
services_value_added_per_worker_constant_2015_usd,1,3,14,varimax,0.6810548597987286,46,118,3,43,0.6845070011855715,0.432063416432964,0.5348837209302325,0.028719046613787536,217,597,-6790.2127046475525,-31.29130278639425,-6790.212704647667,-31.29130278639478,14774.425409295334,16792.22412935899,1e-06,True,0.00010427925473111,0,1791.0,-inf,-3548.810329501046,10679.620659002092,14601.6825659027,2.0,-2190.5415634562905,-4094.8047502932423,3241.402375146621,ok,,0.6832084348696079,-0.0012985663159635896,0.40345442795821596,-0.02860898847474802,0.5310256135462437,-0.0038581073839888402,0.0350901178354073,0.006371071221619767,56,ok,
services_value_added_per_worker_constant_2015_usd,1,3,15,varimax,0.6810548597987286,46,118,3,43,0.6923008058786277,0.44271164210986724,0.5581395348837209,0.026688418267868354,217,626,-6708.1970984704085,-30.913350684195432,-6708.197098470287,-30.91335068419487,14668.394196940573,16784.2099402569,1e-06,True,0.00010121365931781146,0,1878.0,-inf,-3430.011807401056,10616.023614802112,14728.60444180342,2.0,-2055.6054984534803,-4052.370582138461,3278.1852910692305,ok,,0.7011891820620518,0.008888376183424085,0.4204446689440038,-0.022266973165863457,0.5449576679884257,-0.013181866895295213,0.02967842719027661,0.0029900089224082563,57,ok,
services_value_added_per_worker_constant_2015_usd,1,3,16,varimax,0.6810548597987286,46,118,3,43,0.7019052571164968,0.44651709623076347,0.5581395348837209,0.023382613582443597,217,654,-6661.5784550732615,-30.698518226144063,-6661.578455072988,-30.698518226142802,14631.156910145975,16841.609779361435,1e-06,True,0.00010337540107729914,0,1962.0,-inf,-3306.6231438442715,10537.246287688544,14833.776416856046,2.0,-2007.8333625053892,-4093.9106224574316,3354.9553112287163,ok,,0.7034206615978544,0.001515404481357674,0.4139099143190456,-0.03260718191171785,0.5385274890151109,-0.019612045868609984,0.025742220334751983,0.002359606752308386,58,ok,
services_value_added_per_worker_constant_2015_usd,1,3,17,varimax,0.6810548597987286,46,118,3,43,0.7083801626598486,0.4455097674121288,0.5581395348837209,0.02132589308070819,217,681,-6595.967156205983,-30.39616201016582,-6595.96715620559,-30.39616201016401,14553.93431241118,16855.644410172234,1e-06,True,0.00010422513490326857,0,2043.0,-inf,-3208.173597485193,10502.347194970385,14976.257008369572,2.0,-1879.3874018026618,-4051.587117440795,3387.793558720397,ok,,0.7137324830341168,0.005352320374268249,0.4263492281338383,-0.019160539278290478,0.5055192369520952,-0.052620297931625704,0.02325743128696251,0.0019315382062543227,59,ok,
services_value_added_per_worker_constant_2015_usd,1,3,18,varimax,0.6810548597987286,46,118,3,43,0.7118921836502266,0.45255520756872075,0.5116279069767442,0.018576041973630907,217,707,-6544.617391840841,-30.15952715134028,-6544.617391840765,-30.15952715133993,14503.23478368153,16892.822212634634,1e-06,True,9.841610733418715e-05,0,2121.0,-inf,-3120.9891708582845,10483.978341716569,15128.698221412935,2.0,-1764.1239912216988,-4019.2564419649607,3423.6282209824803,ok,,0.7235253499920131,0.011633166341786572,0.43381598223988443,-0.018739225328836318,0.5104490408316364,-0.0011788661451077598,0.020799424072213,0.0022233820985820933,60,ok,
services_value_added_per_worker_constant_2015_usd,1,3,19,varimax,0.6810548597987286,46,118,3,43,0.7207429993684455,0.45514549411575034,0.5348837209302325,0.015656558217702884,217,732,-6511.511767274535,-30.0069666694679,-6511.511767274591,-30.00696666946816,14487.023534549182,16961.1083973408,1e-06,True,9.860939729144924e-05,0,2196.0,-295573.5811161993,-3036.0551358280763,10464.110271656153,15273.070599715189,2.0,-1688.0377976256095,-4022.9132628930292,3475.4566314465146,ok,,0.7399102477456034,0.019167248377157886,0.4545237862603062,-0.0006217078554441313,0.5471010609795306,0.012217340049298087,0.017320030200649383,0.0016634719829464982,61,ok,
services_value_added_per_worker_constant_2015_usd,1,3,20,varimax,0.6810548597987286,46,118,3,43,0.7322461865634516,0.46662648982993143,0.5581395348837209,0.013258599567610855,217,756,-6488.833075666602,-29.902456569892173,-6488.833075666665,-29.902456569892465,14489.66615133333,17044.868550609917,1e-06,True,0.000103221694926936,0,2268.0,-inf,-2935.713606066603,10407.427212133207,15374.058370620409,2.0,-1670.8101799895085,-4082.2389392001223,3553.1194696000616,ok,,0.7405087214283465,0.00826253486489481,0.4514187507232932,-0.015207739106638252,0.5491372843210802,-0.009002250562640701,0.016398609473467708,0.0031400099058568522,62,ok,
services_value_added_per_worker_constant_2015_usd,1,3,21,varimax,0.6810548597987286,46,118,3,43,0.7358943989265504,0.4638755260537995,0.5116279069767442,0.011410782364724117,217,779,-6451.490141086933,-29.73036931376467,-6451.490141086897,-29.730369313764502,14460.980282173794,17093.920320581812,1e-06,True,9.2577930335902e-05,0,2337.0,-inf,-2838.1374516357546,10350.27490327151,15468.00727425237,2.0,-1625.9130463294423,-4110.705378902285,3613.3526894511424,ok,,0.7461081217007219,0.01021372277417154,0.4549182034364491,-0.008957322617350383,0.5427071053477655,0.031079198371021244,0.014288439374708969,0.002877657009984852,63,ok,
services_value_added_per_worker_constant_2015_usd,1,3,22,varimax,0.6810548597987286,46,118,3,43,0.7394147378004121,0.4608801174921766,0.4883720930232558,0.010005219067436441,217,801,-6432.334618250415,-29.64209501497887,-6432.334618250701,-29.64209501498019,14466.669236501402,17173.96701668731,1e-06,True,9.084553475524615e-05,0,2403.0,-203353.5526342564,-2778.3432064403573,10362.686412880714,15624.950378420728,2.0,-1549.016638266583,-4103.982823620689,3653.991411810344,ok,,0.7626156832653144,0.023200945464902256,0.47515177050406343,0.01427165301188682,0.5723930982745686,0.08402100525131284,0.011673711524683194,0.0016684924572467532,64,ok,
services_value_added_per_worker_constant_2015_usd,1,3,23,varimax,0.6810548597987286,46,118,3,43,0.740830518567698,0.46450647228356634,0.46511627906976744,0.008948266553837509,217,822,-6414.995638648136,-29.562191883171135,-6414.995638647908,-29.562191883170083,14473.991277295816,17252.266901906074,1e-06,True,9.336391895253815e-05,0,2466.0,-inf,-2701.284095499859,10334.568190999718,15734.794133164376,2.0,-1517.472768741698,-4139.423086296098,3713.711543148049,ok,,0.7643254693023283,0.02349495073463026,0.47672310480758645,0.01221663252402011,0.5576036866359447,0.0924874075661773,0.010982129007687318,0.0020338624538498093,65,ok,
services_value_added_per_worker_constant_2015_usd,1,3,24,varimax,0.6810548597987286,46,118,3,43,0.7443398574052481,0.46064373261170183,0.46511627906976744,0.007972425751050125,217,842,-6397.331869501746,-29.48079202535367,-6397.331869501503,-29.48079202535255,14478.663739003006,17324.537310684074,1e-06,True,9.110958045754902e-05,0,2526.0,-147419.39624768772,-2654.0530434824773,10360.106086964955,15891.72438781975,2.0,-1432.8129228643247,-4118.557652038051,3743.278826019026,ok,,0.7675840422258643,0.023244184820616187,0.480686958124308,0.020043225512606178,0.5696066873861323,0.10449040831636486,0.009636224687617087,0.0016637989365669622,66,ok,
services_value_added_per_worker_constant_2015_usd,1,3,25,varimax,0.6810548597987286,46,118,3,43,0.7533982163689227,0.47325744033745226,0.5116279069767442,0.006805662990134082,217,861,-6376.789511748005,-29.38612678224887,-6376.789511748209,-29.386126782249814,14475.579023496419,17385.670644894755,1e-06,True,8.717335237473645e-05,0,2583.0,-53540.47491078636,-2600.562266081832,10367.124532163663,16023.565573774089,2.0,-1362.1050711206663,-4108.454491332755,3776.2272456663773,ok,,0.7725149564344206,0.019116740065497906,0.4877847593459132,0.014527319008460937,0.5316686314435752,0.020040724466831028,0.008792739709311444,0.0019870767191773617,67,ok,
services_value_added_per_worker_constant_2015_usd,1,3,26,varimax,0.6810548597987286,46,118,3,43,0.7556507895003439,0.47045323655681986,0.4883720930232558,0.006102772317835468,217,879,-6363.663938655423,-29.32564027030149,-6363.663938655602,-29.325640270302312,14485.327877311203,17456.25765107327,1e-06,True,8.748565540317443e-05,0,2637.0,-204909.0773895607,-2548.9193191845175,10371.838638369034,16146.532802800584,2.0,-1309.7248482726845,-4113.489238942169,3814.744619471084,ok,,0.7805033698266216,0.024852580326277685,0.503857858867419,0.0334046223105991,0.5871825099131925,0.09881041688993675,0.008269456202713524,0.0021666838848780562,68,ok,
